 31 1104.044300 5.435E-25 7.523E-02.07060.093 1624.98970.810.000000          2 0 0          1 0 0 31  6 26       32  5 27      4665503751 6 2 4 0    63.0   65.0
 31 1104.044520 4.782E-25 1.261E-02.06790.085 1404.02560.76-.000700          1 0 0          0 0 0 56  4 52       57  3 55      0042201412 8 2 1 1   113.0  115.0
 31 1104.055200 1.135E-25 3.159E-03.07090.089 1313.67200.780.000000          0 1 1          0 1 0 34  8 27       34  6 28      0005501412 0 2 3 0    69.0   69.0
 31 1104.057800 3.875E-24 2.630E-02.08160.105  735.12680.770.000000          1 1 0          0 1 0  8  2  6        8  1  7      0055501412 6 2 4 0    17.0   17.0
 31 1104.061700 9.067E-24 1.805E-03.07190.102  190.21250.79-.000700          1 0 0          0 0 0 20  2 18       21  1 21      0065501412 4 2 2 1    41.0   43.0
 31 1104.063400 1.535E-25 1.708E-01.06950.082 2124.77550.760.000000          2 0 0          1 0 0 44  8 36       45  7 39      4645203751 8 2 1 0    89.0   91.0
 31 1104.070000 7.280E-26 1.239E-02.07000.086 1686.21140.780.000000          0 0 2          0 0 1 34  9 25       34  7 28      4605503751 0 2 3 0    69.0   69.0
 31 1104.076700 4.953E-22 1.459E-01.07250.099  323.62070.79-.000700          1 0 0          0 0 0 26  3 23       25  4 22      0065501412 4 2 2 1    53.0   51.0
 31 1104.091100 1.192E-25 2.039E-02.07500.102 1569.82340.780.000000          1 2 0          0 2 0 19  3 17       19  2 18      0055501412 6 2 4 0    39.0   39.0
 31 1104.112000 3.846E-26 2.863E-02.06950.083 2051.20210.760.000000          1 0 1          1 0 0 46  7 40       45  5 41      4645203751 8 2 1 0    93.0   91.0
 31 1104.115400 4.490E-24 3.149E-02.07300.101  959.67050.790.000000          1 1 0          0 1 0 24  2 22       24  1 23      0055501412 6 2 4 0    49.0   49.0
 31 1104.121900 1.612E-25 1.570E-02.06770.098 1558.92790.810.000000          2 0 0          1 0 0 32  2 30       33  1 33      4665503751 6 2 4 0    65.0   67.0
 31 1104.138210 1.452E-25 1.601E-02.06790.067 1698.38800.76-.000700          0 0 1          0 0 0 56 12 45       57 10 48      0042201412 8 2 1 1   113.0  115.0
 31 1104.155300 1.510E-25 2.327E-01.06780.082 2251.62200.760.000000          1 1 0          0 1 0 59  5 55       58  6 52      0042201412 8 2 1 0   119.0  117.0
 31 1104.156230 3.632E-23 4.400E-01.06860.081 1224.94230.76-.000700          1 0 0          0 0 0 51  6 46       50  7 43      0042201412 8 2 1 1   103.0  101.0
 31 1104.157780 1.286E-22 3.321E-01.06960.087  872.22300.84-.000700          1 0 0          0 0 0 43  5 39       42  6 36      0065501412 4 2 2 1    87.0   85.0
 31 1104.168400 3.596E-24 2.035E-01.06950.089 1502.52660.830.000000          1 1 0          0 1 0 42  4 38       41  5 37      0065501412 6 2 4 0    85.0   83.0
 31 1104.172600 3.971E-24 2.075E-02.07550.104  841.34350.780.000000          1 1 0          0 1 0 18  1 17       18  0 18      0055501412 6 2 4 0    37.0   37.0
 31 1104.193500 5.894E-25 5.046E-03.07390.099  983.16290.790.000000          1 1 0          0 1 0 22  5 17       23  4 20      0065501412 6 2 4 0    45.0   47.0
 31 1104.196580 3.948E-22 8.813E-02.07390.101  241.83170.79-.000700          1 0 0          0 0 0 23  2 22       22  3 19      0065501412 4 2 2 1    47.0   45.0
 31 1104.198900 5.481E-25 2.239E-02.06970.089 1404.18970.820.000000          1 1 0          0 1 0 36  7 29       37  6 32      0065501412 6 2 4 0    73.0   75.0
 31 1104.225600 7.750E-25 1.256E-02.07110.094 1170.11410.800.000000          1 1 0          0 1 0 29  6 24       30  5 25      0065501412 6 2 4 0    59.0   61.0
 31 1104.229840 2.181E-25 9.186E-02.06780.073 1998.08380.76-.000700          1 0 0          0 0 0 63 10 54       64  9 55      0042201412 8 2 1 1   127.0  129.0
 31 1104.236050 4.207E-23 2.170E-02.07080.096  467.78730.81-.000700          1 0 0          0 0 0 30  5 25       31  4 28      0065501412 4 2 2 1    61.0   63.0
 31 1104.246800 2.594E-25 1.182E-02.07660.102 1275.19610.780.000000          2 0 0          1 0 0 17  4 14       18  3 15      4665503751 6 2 4 0    35.0   37.0
 31 1104.248100 1.971E-25 6.759E-02.06830.082 1920.52100.760.000000          0 1 1          0 1 0 53  6 47       52  4 48      0042201412 8 2 1 0   107.0  105.0
 31 1104.273100 1.962E-23 1.025E-01.07650.103  841.24290.780.000000          1 1 0          0 1 0 18  1 17       17  2 16      0065501412 6 2 4 0    37.0   35.0
 31 1104.273120 1.656E-23 8.907E-02.06890.086 1049.70940.76-.000700          1 0 0          0 0 0 49  3 47       48  4 44      0045201412 8 2 1 1    99.0   97.0
 31 1104.281900 5.542E-26 2.226E-01.06840.076 2414.86740.760.000000          2 0 0          1 0 0 50  9 41       51  8 44      4642203751 8 2 1 0   101.0  103.0
 31 1104.297200 8.942E-25 7.455E-03.07410.097 1003.39000.740.000000          0 1 1          0 1 0 25  6 19       24  4 20      0055501412 5 2 3 0    51.0   49.0
 31 1104.306800 1.279E-25 2.832E-01.07110.098 2188.60000.800.000000          2 1 0          1 1 0 30  2 28       29  3 27      0065501412 6 2 4 0    61.0   59.0
 31 1104.325600 5.532E-25 3.751E-02.07290.098 1426.35790.790.000000          2 0 0          1 0 0 24  5 19       25  4 22      4665503751 6 2 4 0    49.0   51.0
 31 1104.325890 9.902E-25 1.163E-01.06780.084 1735.27530.76-.000700          1 0 0          0 0 0 63  4 60       62  5 57      0042201412 8 2 1 1   127.0  125.0
 31 1104.333700 6.710E-25 2.682E-01.06950.089 1923.18180.760.000000          1 0 1          0 0 1 46  3 44       45  2 43      4645203751 8 2 1 0    93.0   91.0
 31 1104.341200 1.361E-24 5.501E-01.06910.089 1934.07540.760.000000          1 0 1          0 0 1 48  1 48       47  0 47      4645203751 8 2 1 0    97.0   95.0
 31 1104.350770 1.291E-22 6.346E-02.07040.097  477.12350.81-.000700          1 0 0          0 0 0 33  2 32       32  3 29      0065501412 4 2 2 1    67.0   65.0
 31 1104.357300 6.211E-25 3.947E-01.06970.087 2014.09540.760.000000          2 0 0          1 0 0 45  4 42       44  5 39      4645203751 8 2 1 0    91.0   89.0
 31 1104.371790 4.156E-24 6.326E-02.06840.078 1267.80760.76-.000700          1 0 0          0 0 0 50  8 42       51  7 45      0042201412 8 2 1 1   101.0  103.0
 31 1104.381700 2.875E-24 2.398E-02.08340.105  722.21640.760.000000          1 1 0          0 1 0  6  2  4        6  1  5      0055501412 6 2 4 0    13.0   13.0
 31 1104.388900 9.019E-26 2.193E-01.06780.082 2352.15310.760.000000          1 1 0          0 1 0 61  5 57       60  6 54      0042201412 8 2 1 0   123.0  121.0
 31 1104.391210 2.811E-23 5.395E-03.07680.100  172.29740.72-.000700          0 0 1          0 0 0 19  5 14       18  3 15      0065501412 4 2 2 1    39.0   37.0
 31 1104.394500 2.051E-25 9.509E-03.07450.095 1348.10370.730.000000          0 0 2          0 0 1 24  7 17       23  5 18      4655503751 5 2 3 0    49.0   47.0
 31 1104.395240 1.425E-25 9.367E-03.06460.078 1602.50310.76-.000700          0 0 1          0 0 0 59  8 51       59  6 54      0002201412 0 2 1 1   119.0  119.0
 31 1104.399100 1.096E-25 2.005E-02.07420.102 1603.64780.790.000000          1 2 0          0 2 0 21  3 19       21  2 20      0055501412 6 2 4 0    43.0   43.0
 31 1104.413300 1.356E-25 1.190E+00.07210.098 2471.83460.770.000000          2 0 1          0 0 2 30  2 29       31  2 30      0055501412 5 2 3 0    61.0   63.0
 31 1104.419200 7.857E-26 1.201E-02.07000.087 1657.99250.780.000000          0 0 2          0 0 1 33  9 25       33  7 26      4605503751 0 2 3 0    67.0   67.0
 31 1104.423800 1.531E-24 4.512E-02.07660.102 1197.06970.780.000000          1 0 1          0 0 1 18  4 15       17  3 14      4665503751 6 2 4 0    37.0   35.0
 31 1104.435800 1.596E-24 2.581E-01.07140.102 1587.63270.790.000000          1 2 0          0 2 0 22  0 22       21  1 21      0065501412 6 2 4 0    45.0   43.0
 31 1104.451520 1.478E-24 2.786E-04.07730.104   77.08250.77-.000700          1 0 0          0 0 0 12  2 10       13  1 13      0065501412 4 2 2 1    25.0   27.0
 31 1104.474000 1.202E-25 3.002E-03.07120.089 1285.17500.780.000000          0 1 1          0 1 0 33  8 25       33  6 28      0005501412 0 2 3 0    67.0   67.0
 31 1104.475600 8.407E-25 4.027E-01.06910.088 1969.02980.760.000000          1 0 1          0 0 1 48  2 47       47  1 46      4645203751 8 2 1 0    97.0   95.0
 31 1104.496520 9.666E-25 3.435E-03.07020.080  923.08870.84-.000700          0 0 1          0 0 0 40 10 31       41  8 34      0065501412 4 2 2 1    81.0   83.0
 31 1104.502200 2.814E-25 2.645E-01.06860.084 2120.03370.760.000000          0 0 2          0 0 1 51  5 47       50  3 48      4642203751 8 2 1 0   103.0  101.0
 31 1104.505600 1.577E-25 3.064E-02.08240.105 1425.08170.770.000000          1 2 0          0 2 0  8  2  6        7  1  7      0065501412 6 2 4 0    17.0   15.0
 31 1104.508400 3.187E-26 3.329E-02.06910.082 2129.37080.760.000000          1 0 1          1 0 0 48  7 42       47  5 43      4645203751 8 2 1 0    97.0   95.0
 31 1104.512200 4.818E-24 1.747E-01.07780.104 1216.13880.780.000000          2 0 0          1 0 0 16  1 15       15  2 14      4665503751 6 2 4 0    33.0   31.0
 31 1104.518500 7.255E-25 4.105E-01.06890.088 2007.43280.760.000000          1 0 1          0 0 1 49  1 48       48  2 47      4645203751 8 2 1 0    99.0   97.0
 31 1104.519800 3.029E-25 2.003E-01.06890.087 2039.49010.760.000000          1 0 1          0 0 1 49  2 47       48  3 46      4645203751 8 2 1 0    99.0   97.0
 31 1104.519940 4.206E-22 1.554E-01.07140.098  392.17840.80-.000700          1 0 0          0 0 0 29  3 27       28  4 24      0065501412 4 2 2 1    59.0   57.0
 31 1104.542930 5.525E-25 6.286E-01.06810.076 2220.96730.76-.000700          1 0 0          0 0 0 69  8 62       68  9 59      0042201412 8 2 1 1   139.0  137.0
 31 1104.570490 1.027E-23 1.123E-02.09090.106    2.51950.76-.000700          1 0 0          0 0 0  1  1  1        2  0  2      0065501412 4 2 2 1     3.0    5.0
 31 1104.571800 4.800E-26 2.701E-02.07020.082 1970.06370.840.000000          2 0 0          0 0 1 41  7 35       40  9 32      4655503951 5 2 3 0    83.0   81.0
 31 1104.588900 1.203E-24 4.483E-02.08260.102 1128.71530.770.000000          1 0 1          0 0 1 10  5  6        9  4  5      4665503751 6 2 4 0    21.0   19.0
 31 1104.596800 1.269E-25 1.197E+00.06810.098 2499.80930.780.000000          2 0 1          0 0 2 32  1 32       33  1 33      0055501412 5 2 3 0    65.0   67.0
 31 1104.597700 1.644E-25 1.188E+00.07300.100 2410.48980.750.000000          2 0 1          0 0 2 27  2 25       28  2 26      0055501412 5 2 3 0    55.0   57.0
 31 1104.607900 3.788E-25 3.744E-01.07420.104 1908.27070.780.000000          2 1 0          1 1 0 17  1 17       16  0 16      0065501412 6 2 4 0    35.0   33.0
 31 1104.610000 5.414E-26 2.931E-02.06930.085 1989.85230.760.000000          0 0 2          0 0 1 47  6 42       46  4 43      4645203751 8 2 1 0    95.0   93.0
 31 1104.617200 1.548E-24 2.410E-01.07190.103 1570.34610.790.000000          1 2 0          0 2 0 21  1 21       20  0 20      0065501412 6 2 4 0    43.0   41.0
 31 1104.624000 1.490E-25 1.191E+00.07200.099 2445.78020.760.000000          2 0 1          0 0 2 29  1 28       30  1 29      0055501412 5 2 3 0    59.0   61.0
 31 1104.626220 1.296E-23 4.784E-02.06960.085  945.53080.84-.000700          1 0 0          0 0 0 43  7 37       44  6 38      0065501412 4 2 2 1    87.0   89.0
 31 1104.635500 3.570E-25 1.170E-01.06960.088 1837.93840.820.000000          2 0 0          1 0 0 37  7 31       38  6 32      4665503751 6 2 4 0    75.0   77.0
 31 1104.636900 9.317E-26 4.410E-02.06860.076 1970.68120.760.000000          1 1 0          0 1 0 49  9 41       50  8 42      0045201412 8 2 1 0    99.0  101.0
 31 1104.637200 3.608E-23 8.220E-02.06970.089  855.49870.76-.000700          0 0 1          0 0 0 45  4 41       44  2 42      0045201412 8 2 1 1    91.0   89.0
 31 1104.648100 1.865E-24 2.146E-02.08530.106  712.74030.760.000000          1 1 0          0 1 0  4  2  2        4  1  3      0055501412 6 2 4 0     9.0    9.0
 31 1104.652100 3.202E-25 8.754E-03.07190.102 1212.49730.790.000000          1 0 1          0 0 1 21  2 19       20  1 20      4665503751 6 2 4 0    43.0   41.0
 31 1104.660800 3.087E-25 4.998E-02.08150.105 1449.68640.770.000000          1 2 0          0 2 0 11  2 10       10  1  9      0065501412 6 2 4 0    23.0   21.0
 31 1104.675960 4.993E-25 8.448E-03.06870.071 1281.12730.76-.000700          0 0 1          0 0 0 48 11 38       49  9 41      0045201412 8 2 1 1    97.0   99.0
 31 1104.679900 1.000E-25 1.124E+00.07230.096 2515.90580.760.000000          2 0 1          0 0 2 29  5 24       30  5 25      0055501412 5 2 3 0    59.0   61.0
 31 1104.680340 4.205E-23 1.981E-02.07110.096  442.11250.80-.000700          1 0 0          0 0 0 29  5 25       30  4 26      0065501412 4 2 2 1    59.0   61.0
 31 1104.705450 8.722E-24 1.889E-03.07090.102  226.45190.79-.000700          1 0 0          0 0 0 22  2 20       23  1 23      0065501412 4 2 2 1    45.0   47.0
 31 1104.707790 8.358E-25 7.823E-04.07180.087  596.80970.77-.000700          0 0 1          0 0 0 31  9 22       32  7 25      0065501412 4 2 2 1    63.0   65.0
 31 1104.757900 8.364E-26 1.155E-02.07000.087 1630.60580.770.000000          0 0 2          0 0 1 32  9 23       32  7 26      4605503751 0 2 3 0    65.0   65.0
 31 1104.764400 2.775E-25 4.869E-01.06870.082 2244.30050.760.000000          2 0 0          1 0 0 50  5 45       49  6 44      4645203751 8 2 1 0   101.0   99.0
 31 1104.765090 5.603E-24 5.451E-01.06780.078 1686.45430.76-.000700          1 0 0          0 0 0 60  7 53       59  8 52      0042201412 8 2 1 1   121.0  119.0
 31 1104.774200 3.043E-26 1.639E-02.06970.085 1975.28680.840.000000          1 0 1          0 0 1 44  7 38       44  6 39      4645503751 8 2 4 0    89.0   89.0
 31 1104.774400 1.522E-25 4.715E-01.06830.082 2373.12900.760.000000          2 0 0          1 0 0 53  5 49       52  6 46      4642203751 8 2 1 0   107.0  105.0
 31 1104.797700 9.712E-26 1.948E-02.07340.101 1640.70310.790.000000          1 2 0          0 2 0 23  3 21       23  2 22      0055501412 6 2 4 0    47.0   47.0
 31 1104.811900 2.859E-24 2.942E-01.07060.096 1570.19570.810.000000          2 0 0          1 0 0 32  3 29       31  4 28      4665503751 6 2 4 0    65.0   63.0
 31 1104.818800 6.203E-26 2.614E-03.07530.100 1301.47230.730.000000          2 0 0          0 0 1 21  2 20       22  4 19      4655503751 5 2 3 0    43.0   45.0
 31 1104.830300 7.587E-25 1.527E-02.08750.106  706.70640.760.000000          1 1 0          0 1 0  2  2  0        2  1  1      0055501412 6 2 4 0     5.0    5.0
 31 1104.837540 3.505E-22 8.768E-02.07290.100  281.83290.79-.000700          1 0 0          0 0 0 25  2 24       24  3 21      0065501412 4 2 2 1    51.0   49.0
 31 1104.861900 1.538E-25 1.176E+00.07300.099 2422.07340.750.000000          2 0 1          0 0 2 27  3 24       28  3 25      0055501412 5 2 3 0    55.0   57.0
 31 1104.864800 3.365E-26 2.029E-03.07740.095 1344.26050.720.000000          1 0 1          1 0 0 18  8 11       17  6 12      4655503751 5 2 3 0    37.0   35.0
 31 1104.865550 2.809E-23 9.937E-03.06840.097  403.01940.77-.000700          0 0 1          0 0 0 32  3 30       31  1 31      0065501412 4 2 2 1    65.0   63.0
 31 1104.867800 3.994E-24 5.835E-03.06760.088  734.93370.82-.000700          0 0 1          0 0 0 39  7 32       39  5 35      0005501412 0 2 2 1    79.0   79.0
 31 1104.872200 1.250E-25 2.815E-03.07110.090 1257.52500.770.000000          0 1 1          0 1 0 32  8 25       32  6 26      0005501412 0 2 3 0    65.0   65.0
 31 1104.878100 1.745E-25 1.391E-02.07210.097 1504.50100.770.000000          2 0 0          0 0 1 30  2 28       31  4 27      4655503751 5 2 3 0    61.0   63.0
 31 1104.886800 4.135E-25 1.596E-01.07060.097 1842.04000.810.000000          1 2 0          0 2 0 32  2 30       31  3 29      0065501412 6 2 4 0    65.0   63.0
 31 1104.888610 5.092E-24 6.882E-03.06950.092  724.05560.83-.000700          1 0 0          0 0 0 40  3 37       41  2 40      0065501412 4 2 2 1    81.0   83.0
 31 1104.895600 9.212E-25 8.188E-03.07370.096 1024.28400.740.000000          0 1 1          0 1 0 26  6 21       25  4 22      0055501412 5 2 3 0    53.0   51.0
 31 1104.901300 1.278E-24 4.627E-02.07640.104 1215.74970.780.000000          2 0 0          1 0 0 16  1 15       16  0 16      4655503751 6 2 4 0    33.0   33.0
 31 1104.908000 3.657E-26 1.687E-02.06990.085 1938.70530.840.000000          1 0 1          0 0 1 43  7 36       43  6 37      4645503751 8 2 4 0    87.0   87.0
 31 1104.914140 2.035E-24 5.196E-04.08400.105   34.25100.77-.000700          1 0 0          0 0 0  7  2  6        8  1  7      0065501412 4 2 2 1    15.0   17.0
 31 1104.923500 1.529E-25 1.681E-01.06950.092 2102.70300.830.000000          1 2 0          0 2 0 40  3 37       39  4 36      0065501412 6 2 4 0    81.0   79.0
 31 1104.933170 1.177E-24 7.609E-02.06790.076 1588.22140.76-.000700          1 0 0          0 0 0 56  9 47       57  8 50      0042201412 8 2 1 1   113.0  115.0
 31 1104.956760 2.868E-23 3.308E-02.06970.091  670.00920.82-.000700          1 0 0          0 0 0 36  6 30       37  5 33      0065501412 4 2 2 1    73.0   75.0
 31 1104.957600 7.123E-26 9.833E-03.07210.090 1624.07640.770.000000          2 0 0          0 0 1 31  6 26       30  8 23      4655503751 5 2 3 0    63.0   61.0
 31 1104.963610 1.769E-22 7.117E-02.07080.098  423.00340.81-.000700          1 0 0          0 0 0 31  2 30       30  3 27      0065501412 4 2 2 1    63.0   61.0
 31 1104.969100 2.481E-25 5.766E-02.06860.082 1832.39800.760.000000          0 1 1          0 1 0 51  6 45       50  4 46      0042201412 8 2 1 0   103.0  101.0
 31 1104.969700 1.515E-25 1.703E-02.07110.096 1600.52110.790.000000          2 0 0          0 0 1 34  1 33       35  3 32      4655503751 5 2 3 0    69.0   71.0
 31 1104.970900 2.117E-25 1.040E-02.07410.095 1368.03650.740.000000          0 0 2          0 0 1 25  7 19       24  5 20      4655503751 5 2 3 0    51.0   49.0
 31 1104.972500 3.606E-24 2.882E-02.07230.101 1002.40090.790.000000          1 1 0          0 1 0 26  2 24       26  1 25      0055501412 6 2 4 0    53.0   53.0
 31 1104.986600 2.760E-25 3.180E-02.06960.083 1648.48610.840.000000          1 1 0          0 1 0 42  8 34       43  7 37      0065501412 6 2 4 0    85.0   87.0
 31 1104.991900 1.481E-23 8.825E-02.08130.106  730.91130.770.000000          1 1 0          0 1 0  9  1  9        8  0  8      0065501412 6 2 4 0    19.0   17.0
 31 1105.000600 1.721E-24 1.126E-01.08630.106 1111.51880.760.000000          2 0 0          1 0 0  5  1  5        4  0  4      4665503751 6 2 4 0    11.0    9.0
 31 1105.027200 1.056E-24 3.377E-02.07390.101 1262.82520.790.000000          1 0 1          0 0 1 23  3 20       22  2 21      4665503751 6 2 4 0    47.0   45.0
 31 1105.031700 5.592E-25 7.026E-02.07080.094 1598.05830.810.000000          2 0 0          1 0 0 30  6 24       31  5 27      4665503751 6 2 4 0    61.0   63.0
 31 1105.039120 1.297E-23 2.525E-03.07730.103  140.64710.78-.000700          1 0 0          0 0 0 16  3 13       17  2 16      0065501412 4 2 2 1    33.0   35.0
 31 1105.045100 1.189E-24 5.660E-01.06890.088 1971.61980.760.000000          1 0 1          0 0 1 49  0 49       48  1 48      4645203751 8 2 1 0    99.0   97.0
 31 1105.053700 5.077E-25 4.149E-03.07440.099  963.91090.790.000000          1 1 0          0 1 0 21  5 17       22  4 18      0065501412 6 2 4 0    43.0   45.0
 31 1105.055800 1.733E-25 1.644E-01.06960.083 2087.05090.840.000000          2 0 0          1 0 0 43  8 36       44  7 37      4665503751 6 2 4 0    87.0   89.0
 31 1105.057700 1.269E-24 1.845E-02.08640.106  708.98330.760.000000          1 1 0          0 1 0  3  2  2        3  1  3      0055501412 6 2 4 0     7.0    7.0
 31 1105.085800 8.875E-26 1.112E-02.07000.088 1604.05170.770.000000          0 0 2          0 0 1 31  9 23       31  7 24      4605503751 0 2 3 0    63.0   63.0
 31 1105.099180 4.380E-24 5.605E-03.06780.088  702.31670.81-.000700          0 0 1          0 0 0 38  7 32       38  5 33      0005501412 0 2 2 1    77.0   77.0
 31 1105.102100 1.442E-25 1.175E+00.07260.099 2442.47950.760.000000          2 0 1          0 0 2 28  3 26       29  3 27      0055501412 5 2 3 0    57.0   59.0
 31 1105.108300 7.365E-25 2.657E-01.06840.082 1926.76240.760.000000          1 1 0          0 1 0 52  5 47       51  6 46      0042201412 8 2 1 0   105.0  103.0
 31 1105.136600 1.279E-25 1.159E+00.07260.098 2464.23380.760.000000          2 0 1          0 0 2 28  4 25       29  4 26      0055501412 5 2 3 0    57.0   59.0
 31 1105.140530 2.240E-23 1.066E-02.06690.096  482.19100.79-.000700          0 0 1          0 0 0 35  2 33       34  0 34      0065501412 4 2 2 1    71.0   69.0
 31 1105.149500 5.712E-25 2.067E-02.06990.090 1373.18360.820.000000          1 1 0          0 1 0 35  7 29       36  6 30      0065501412 6 2 4 0    71.0   73.0
 31 1105.182700 4.323E-25 3.830E-01.06930.086 2090.94760.760.000000          2 0 0          1 0 0 47  4 44       46  5 41      4645203751 8 2 1 0    95.0   93.0
 31 1105.184500 5.199E-25 3.324E-02.07340.098 1405.39550.790.000000          2 0 0          1 0 0 23  5 19       24  4 20      4665503751 6 2 4 0    47.0   49.0
 31 1105.188300 7.529E-25 1.119E-02.07140.095 1144.92040.800.000000          1 1 0          0 1 0 28  6 22       29  5 25      0065501412 6 2 4 0    57.0   59.0
 31 1105.192800 8.702E-25 1.883E-01.07190.101 1680.97280.790.000000          1 2 0          0 2 0 26  1 25       25  2 24      0065501412 6 2 4 0    53.0   51.0
 31 1105.196460 2.938E-22 8.426E-02.07210.100  325.35440.80-.000700          1 0 0          0 0 0 27  2 26       26  3 23      0065501412 4 2 2 1    55.0   53.0
 31 1105.198000 3.514E-26 5.752E-01.06780.081 2740.76810.760.000000          2 0 0          1 0 0 60  6 54       59  7 53      4642203751 8 2 1 0   121.0  119.0
 31 1105.198800 8.846E-24 1.583E-01.07020.095 1222.43700.810.000000          1 1 0          0 1 0 34  3 31       33  4 30      0065501412 6 2 4 0    69.0   67.0
 31 1105.205700 1.404E-25 1.208E+00.06810.099 2474.14130.770.000000          2 0 1          0 0 2 31  0 31       32  0 32      0055501412 5 2 3 0    63.0   65.0
 31 1105.231700 4.474E-24 2.236E-01.07340.101 1363.24380.790.000000          2 0 0          1 0 0 24  2 22       23  3 21      4665503751 6 2 4 0    49.0   47.0
 31 1105.231800 9.510E-25 9.070E-03.07330.096 1046.27000.750.000000          0 1 1          0 1 0 27  6 21       26  4 22      0055501412 5 2 3 0    55.0   53.0
 31 1105.232410 2.594E-25 8.875E-03.06470.078 1457.21040.76-.000700          0 0 1          0 0 0 56  8 49       56  6 50      0002201412 0 2 1 1   113.0  113.0
 31 1105.233400 4.548E-25 4.770E-01.07240.103 1952.79010.780.000000          2 1 0          1 1 0 20  0 20       19  1 19      0065501412 6 2 4 0    41.0   39.0
 31 1105.234360 4.475E-23 8.833E-03.07630.100  188.05480.72-.000700          0 0 1          0 0 0 20  5 16       19  3 17      0065501412 4 2 2 1    41.0   39.0
 31 1105.244220 2.334E-22 7.844E-02.07140.099  372.41030.80-.000700          1 0 0          0 0 0 29  2 28       28  3 25      0065501412 4 2 2 1    59.0   57.0
 31 1105.261500 1.298E-25 2.649E-03.07100.090 1230.71000.770.000000          0 1 1          0 1 0 31  8 23       31  6 26      0005501412 0 2 3 0    63.0   63.0
 31 1105.271200 2.481E-25 3.298E-01.07290.101 2038.22750.790.000000          2 1 0          1 1 0 24  1 23       23  2 22      0065501412 6 2 4 0    49.0   47.0
 31 1105.278400 2.106E-24 2.020E-02.08430.106  716.27520.760.000000          1 1 0          0 1 0  5  2  4        5  1  5      0055501412 6 2 4 0    11.0   11.0
 31 1105.283700 4.507E-26 1.788E-02.07010.086 1902.83520.830.000000          1 0 1          0 0 1 42  7 36       42  6 37      4645503751 8 2 4 0    85.0   85.0
 31 1105.284310 4.453E-24 5.450E-01.06780.078 1736.85090.76-.000700          1 0 0          0 0 0 61  7 55       60  8 52      0042201412 8 2 1 1   123.0  121.0
 31 1105.286800 4.245E-26 2.595E-01.06790.084 2527.68920.760.000000          2 0 0          1 0 0 57  4 54       56  5 51      4642203751 8 2 1 0   115.0  113.0
 31 1105.288100 3.077E-23 1.509E-01.07650.105  777.69140.770.000000          1 1 0          0 1 0 14  0 14       13  1 13      0065501412 6 2 4 0    29.0   27.0
 31 1105.293000 6.493E-26 2.166E-01.06860.076 2372.17950.760.000000          2 0 0          1 0 0 49  9 41       50  8 42      4645203751 8 2 1 0    99.0  101.0
 31 1105.302450 2.508E-22 2.423E-01.06970.092  638.97690.82-.000700          1 0 0          0 0 0 37  4 34       36  5 31      0065501412 4 2 2 1    75.0   73.0
 31 1105.316200 5.385E-25 2.995E-01.06910.088 1999.41990.760.000000          1 0 1          0 0 1 48  3 46       47  2 45      4645203751 8 2 1 0    97.0   95.0
 31 1105.321270 3.017E-23 4.425E-01.06840.081 1267.80760.76-.000700          1 0 0          0 0 0 52  6 46       51  7 45      0042201412 8 2 1 1   105.0  103.0
 31 1105.321900 2.095E-25 9.408E-03.07730.102 1259.87870.780.000000          2 0 0          1 0 0 16  4 12       17  3 15      4665503751 6 2 4 0    33.0   35.0
 31 1105.337850 2.687E-25 8.877E-02.06780.073 1944.44280.76-.000700          1 0 0          0 0 0 62 10 52       63  9 55      0042201412 8 2 1 1   125.0  127.0
 31 1105.367530 2.145E-22 5.769E-02.08500.106   15.35060.76-.000700          1 0 0          0 0 0  6  0  6        5  1  5      0065501412 4 2 2 1    13.0   11.0
 31 1105.371270 4.193E-25 6.237E-01.06820.076 2278.75580.76-.000700          1 0 0          0 0 0 70  8 62       69  9 61      0042201412 8 2 1 1   141.0  139.0
 31 1105.380530 4.791E-24 6.052E-02.06860.078 1224.94230.76-.000700          1 0 0          0 0 0 49  8 42       50  7 43      0045201412 8 2 1 1    99.0  101.0
 31 1105.382000 1.260E-24 4.468E-02.08180.102 1137.00900.770.000000          1 0 1          0 0 1 11  5  6       10  4  7      4665503751 6 2 4 0    23.0   21.0
 31 1105.394800 1.609E-24 6.232E-02.07550.103 1252.93480.780.000000          2 0 0          1 0 0 18  2 16       18  1 17      4655503751 6 2 4 0    37.0   37.0
 31 1105.398700 3.474E-23 8.886E-03.07390.100  260.44680.79-.000700          1 0 0          0 0 0 22  4 18       23  3 21      0065501412 4 2 2 1    45.0   47.0
 31 1105.399860 3.333E-23 6.825E-03.07580.100  205.32850.72-.000700          0 0 1          0 0 0 21  5 16       20  3 17      0065501412 4 2 2 1    43.0   41.0
 31 1105.403500 9.327E-26 1.065E-02.07000.088 1578.32970.760.000000          0 0 2          0 0 1 30  9 21       30  7 24      4605503751 0 2 3 0    61.0   61.0
 31 1105.416570 5.545E-23 2.184E-02.07180.096  424.95170.77-.000700          0 0 1          0 0 0 32  4 29       31  2 30      0065501412 4 2 2 1    65.0   63.0
 31 1105.420600 1.528E-24 4.597E-02.07600.101 1211.81150.780.000000          1 0 1          0 0 1 19  4 15       18  3 16      4665503751 6 2 4 0    39.0   37.0
